id,playtime_forever
0,9.57070085
1,0
2,0
3,79.05560148
4,0
5,0
6,223.34525244
7,0
8,144.80163808
9,237.33814077
10,23.09402862
11,83.39759211
12,2424.37428091
13,0
14,157.89639848
15,272.99821146
16,142.52049561
17,0
18,0
19,0
20,342.5035439 
21,19.15684828
22,138.631629  
23,0
24,0
25,0
26,55.21016066
27,291.03057981
28,88.91726629
29,68.62271199
30,54.51630637
31,151.72687227
32,0
33,263.93932612
34,426.75287848
35,0
36,0
37,92.20876103
38,0
39,0
40,323.01258235
41,0
42,183.25428265
43,217.74235122
44,23.642172  
45,2355.43037688
46,0
47,0
48,0
49,259.51932587
50,0
51,0
52,0
53,37.65234174
54,0
55,551.24303284
56,0
57,0
58,250.13827742
59,0
60,0
61,158.21992327
62,24.72281537
63,22.11368115
64,0
65,0
66,137.95560034
67,241.3105789 
68,0
69,0
70,429.95218369
71,0
72,98.06979714
73,138.05860067
74,0
75,0
76,0
77,0
78,0
79,406.56480212
80,0
81,34.62338954
82,0
83,0
84,114.22493151
85,0
86,0
87,305.7944648 
88,0
89,0
